week_id,week_start_date,week_end_date,month,quarter,year
72,2023-05-20,2023-05-26,5,2,2023
73,2023-05-27,2023-06-02,5,2,2023
74,2023-06-03,2023-06-09,6,2,2023
75,2023-06-10,2023-06-16,6,2,2023
76,2023-06-17,2023-06-23,6,2,2023
77,2023-06-24,2023-06-30,6,2,2023
78,2023-07-01,2023-07-07,7,3,2023
79,2023-07-08,2023-07-14,7,3,2023
80,2023-07-15,2023-07-21,7,3,2023
81,2023-07-22,2023-07-28,7,3,2023
82,2023-07-29,2023-08-04,7,3,2023
83,2023-08-05,2023-08-11,8,3,2023
84,2023-08-12,2023-08-18,8,3,2023
85,2023-08-19,2023-08-25,8,3,2023
86,2023-08-26,2023-09-01,8,3,2023
87,2023-09-02,2023-09-08,9,3,2023
88,2023-09-09,2023-09-15,9,3,2023
89,2023-09-16,2023-09-22,9,3,2023
90,2023-09-23,2023-09-29,9,3,2023
91,2023-09-30,2023-10-06,9,3,2023
92,2023-10-07,2023-10-13,10,4,2023
93,2023-10-14,2023-10-20,10,4,2023
94,2023-10-21,2023-10-27,10,4,2023
95,2023-10-28,2023-11-03,10,4,2023
96,2023-11-04,2023-11-10,11,4,2023
97,2023-11-11,2023-11-17,11,4,2023
98,2023-11-18,2023-11-24,11,4,2023
99,2023-11-25,2023-12-01,11,4,2023
100,2023-12-02,2023-12-08,12,4,2023
101,2023-12-09,2023-12-15,12,4,2023
102,2023-12-16,2023-12-22,12,4,2023
103,2023-12-23,2023-12-29,12,4,2023
104,2023-12-30,2024-01-05,12,4,2023
105,2024-01-06,2024-01-12,1,1,2024
106,2024-01-13,2024-01-19,1,1,2024
107,2024-01-20,2024-01-26,1,1,2024
108,2024-01-27,2024-02-02,1,1,2024
109,2024-02-03,2024-02-09,2,1,2024
110,2024-02-10,2024-02-16,2,1,2024
111,2024-02-17,2024-02-23,2,1,2024
112,2024-02-24,2024-03-01,2,1,2024
113,2024-03-02,2024-03-08,3,1,2024
114,2024-03-09,2024-03-15,3,1,2024
115,2024-03-16,2024-03-22,3,1,2024
116,2024-03-23,2024-03-29,3,1,2024
117,2024-03-30,2024-04-05,3,1,2024
118,2024-04-06,2024-04-12,4,2,2024
119,2024-04-13,2024-04-19,4,2,2024
120,2024-04-20,2024-04-26,4,2,2024
121,2024-04-27,2024-05-03,4,2,2024
122,2024-05-04,2024-05-10,5,2,2024
123,2024-05-11,2024-05-17,5,2,2024
124,2024-05-18,2024-05-24,5,2,2024
125,2024-05-25,2024-05-31,5,2,2024
126,2024-06-01,2024-06-07,6,2,2024
127,2024-06-08,2024-06-14,6,2,2024
128,2024-06-15,2024-06-21,6,2,2024
129,2024-06-22,2024-06-28,6,2,2024
130,2024-06-29,2024-07-05,6,2,2024
131,2024-07-06,2024-07-12,7,3,2024
132,2024-07-13,2024-07-19,7,3,2024
133,2024-07-20,2024-07-26,7,3,2024
134,2024-07-27,2024-08-02,7,3,2024
135,2024-08-03,2024-08-09,8,3,2024
136,2024-08-10,2024-08-16,8,3,2024
137,2024-08-17,2024-08-23,8,3,2024
138,2024-08-24,2024-08-30,8,3,2024
139,2024-08-31,2024-09-06,8,3,2024
140,2024-09-07,2024-09-13,9,3,2024
141,2024-09-14,2024-09-20,9,3,2024
142,2024-09-21,2024-09-27,9,3,2024
143,2024-09-28,2024-10-04,9,3,2024
144,2024-10-05,2024-10-11,10,4,2024
145,2024-10-12,2024-10-18,10,4,2024
146,2024-10-19,2024-10-25,10,4,2024
147,2024-10-26,2024-11-01,10,4,2024
148,2024-11-02,2024-11-08,11,4,2024
149,2024-11-09,2024-11-15,11,4,2024
150,2024-11-16,2024-11-22,11,4,2024
151,2024-11-23,2024-11-29,11,4,2024
152,2024-11-30,2024-12-06,11,4,2024
153,2024-12-07,2024-12-13,12,4,2024
154,2024-12-14,2024-12-20,12,4,2024
155,2024-12-21,2024-12-27,12,4,2024
